VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-1.5,GOOD,28-Mar-20 04:06:20.75684
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.,GOOD,28-Mar-20 04:21:20.31934
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.,GOOD,28-Mar-20 08:06:20.56934
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.5,GOOD,28-Mar-20 08:21:20.75685
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.5,GOOD,28-Mar-20 10:06:20.72560
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.,GOOD,28-Mar-20 10:21:20.89748
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.,GOOD,28-Mar-20 12:21:21.42873
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-1.5,GOOD,28-Mar-20 12:36:20.81934
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-1.5,GOOD,28-Mar-20 13:51:21.25684
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-1.,GOOD,28-Mar-20 14:06:21.08498
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-1.,GOOD,28-Mar-20 19:21:21.22559
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-1.5,GOOD,28-Mar-20 19:36:21.42873
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-1.5,GOOD,28-Mar-20 22:51:21.58496
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.,GOOD,28-Mar-20 23:06:21.69434
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.,GOOD,29-Mar-20 03:51:21.66310
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.5,GOOD,29-Mar-20 04:06:22.00684
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.5,GOOD,29-Mar-20 11:21:22.69434
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.,GOOD,29-Mar-20 11:36:22.45996
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.,GOOD,29-Mar-20 12:51:22.67871
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-1.5,GOOD,29-Mar-20 13:06:22.83496
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-1.5,GOOD,29-Mar-20 14:21:22.85059
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-1.,GOOD,29-Mar-20 14:36:22.67873
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-1.,GOOD,29-Mar-20 17:21:22.85059
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-0.5,GOOD,29-Mar-20 17:36:23.08496
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-0.5,GOOD,29-Mar-20 21:06:23.13184
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-1.,GOOD,29-Mar-20 21:21:23.05371
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-1.,GOOD,29-Mar-20 23:36:23.70998
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-1.5,GOOD,29-Mar-20 23:51:23.52246
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-1.5,GOOD,30-Mar-20 03:51:23.56934
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.,GOOD,30-Mar-20 04:06:23.74121
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.,GOOD,30-Mar-20 05:51:23.92871
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-1.5,GOOD,30-Mar-20 06:06:23.74121
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-1.5,GOOD,30-Mar-20 06:21:24.05371
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-1.,GOOD,30-Mar-20 06:36:24.10059
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-1.,GOOD,30-Mar-20 07:06:23.99121
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-0.5,GOOD,30-Mar-20 07:21:24.16309
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-0.5,GOOD,30-Mar-20 08:06:23.88185
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-1.,GOOD,30-Mar-20 08:21:24.10060
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-1.,GOOD,30-Mar-20 10:51:24.24121
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-0.5,GOOD,30-Mar-20 11:06:24.02248
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-0.5,GOOD,30-Mar-20 13:06:24.20996
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.,GOOD,30-Mar-20 13:21:24.25684
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.,GOOD,30-Mar-20 14:51:24.39746
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.5,GOOD,30-Mar-20 15:06:24.36623
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.5,GOOD,30-Mar-20 17:36:24.66309
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,1.,GOOD,30-Mar-20 17:51:24.74123
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,1.,GOOD,30-Mar-20 20:06:24.69434
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.5,GOOD,30-Mar-20 20:21:24.78809
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.5,GOOD,30-Mar-20 21:36:24.97560
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.,GOOD,30-Mar-20 21:51:24.97559
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.,GOOD,30-Mar-20 23:51:25.25685
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-0.5,GOOD,31-Mar-20 00:06:25.02246
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-0.5,GOOD,31-Mar-20 02:36:25.05373
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-1.,GOOD,31-Mar-20 02:51:25.02246
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-1.,GOOD,31-Mar-20 04:36:25.64746
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-0.5,GOOD,31-Mar-20 04:51:25.28809
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-0.5,GOOD,31-Mar-20 08:51:28.92775
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-1.,GOOD,31-Mar-20 09:06:28.92775
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-0.5,GOOD,31-Mar-20 09:21:28.97462
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-0.5,GOOD,31-Mar-20 11:51:29.24025
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.,GOOD,31-Mar-20 12:06:29.39650
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.,GOOD,31-Mar-20 13:21:29.45900
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.5,GOOD,31-Mar-20 13:36:29.28712
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.5,GOOD,31-Mar-20 14:36:29.44337
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,1.,GOOD,31-Mar-20 14:51:29.36525
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,1.,GOOD,31-Mar-20 18:06:29.56837
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,1.5,GOOD,31-Mar-20 18:21:29.58400
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,1.5,GOOD,31-Mar-20 19:36:30.05275
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,1.,GOOD,31-Mar-20 19:51:30.05275
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,1.,GOOD,31-Mar-20 22:36:29.75587
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.5,GOOD,31-Mar-20 22:51:29.74025
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.5,GOOD,1-Apr-20 00:06:30.22462
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.,GOOD,1-Apr-20 00:21:29.92775
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.,GOOD,1-Apr-20 03:06:29.99025
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-0.5,GOOD,1-Apr-20 03:21:30.06837
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-0.5,GOOD,1-Apr-20 07:06:30.66096
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.,GOOD,1-Apr-20 07:21:30.52032
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-0.5,GOOD,1-Apr-20 07:36:30.83282
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-0.5,GOOD,1-Apr-20 10:51:31.08282
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.,GOOD,1-Apr-20 11:06:30.80159
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.,GOOD,1-Apr-20 12:51:31.25471
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.5,GOOD,1-Apr-20 13:06:30.77032
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.5,GOOD,1-Apr-20 13:51:31.06720
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,1.,GOOD,1-Apr-20 14:06:31.14532
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,1.,GOOD,1-Apr-20 15:51:31.33282
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,1.5,GOOD,1-Apr-20 16:06:31.64534
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,1.5,GOOD,1-Apr-20 17:06:31.37970
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,2.,GOOD,1-Apr-20 17:21:31.55157
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,2.,GOOD,1-Apr-20 20:51:31.77034
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,1.5,GOOD,1-Apr-20 21:06:32.06720
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,1.5,GOOD,1-Apr-20 21:51:31.89534
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,1.,GOOD,1-Apr-20 22:06:32.05162
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,1.,GOOD,1-Apr-20 23:21:32.12971
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.5,GOOD,1-Apr-20 23:36:32.27032
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.5,GOOD,2-Apr-20 00:36:32.12970
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.,GOOD,2-Apr-20 00:51:32.33284
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.,GOOD,2-Apr-20 03:06:32.56720
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-0.5,GOOD,2-Apr-20 03:21:32.66095
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-0.5,GOOD,2-Apr-20 11:06:33.23907
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.,GOOD,2-Apr-20 11:21:32.98907
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.,GOOD,2-Apr-20 12:36:33.02032
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.5,GOOD,2-Apr-20 12:51:33.23907
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.5,GOOD,2-Apr-20 14:06:33.41095
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,1.,GOOD,2-Apr-20 14:21:33.45782
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,1.,GOOD,2-Apr-20 18:21:33.92657
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,1.5,GOOD,2-Apr-20 18:36:33.72345
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,1.5,GOOD,2-Apr-20 20:21:34.33282
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,1.,GOOD,2-Apr-20 20:36:34.11407
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,1.,GOOD,2-Apr-20 22:06:34.25470
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.5,GOOD,2-Apr-20 22:21:34.16095
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.5,GOOD,2-Apr-20 23:21:34.44221
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.,GOOD,2-Apr-20 23:36:34.22346
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.,GOOD,3-Apr-20 01:36:34.56720
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-0.5,GOOD,3-Apr-20 01:51:34.56720
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-0.5,GOOD,3-Apr-20 09:36:35.67659
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-0.5,GOOD,3-Apr-20 11:06:35.56720
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.,GOOD,3-Apr-20 11:21:35.64534
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.,GOOD,3-Apr-20 12:51:35.73909
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.5,GOOD,3-Apr-20 13:06:35.86407
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.5,GOOD,3-Apr-20 13:36:35.72345
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,1.,GOOD,3-Apr-20 13:51:35.84845
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,1.,GOOD,3-Apr-20 16:21:36.20784
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,1.5,GOOD,3-Apr-20 16:36:36.25470
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,1.5,GOOD,3-Apr-20 17:36:36.28595
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,2.,GOOD,3-Apr-20 17:51:36.53595
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,2.,GOOD,3-Apr-20 20:06:36.47345
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,1.5,GOOD,3-Apr-20 20:21:36.81720
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,1.5,GOOD,3-Apr-20 21:06:36.75470
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,1.,GOOD,3-Apr-20 21:21:36.69220
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,1.,GOOD,3-Apr-20 22:36:36.75470
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.5,GOOD,3-Apr-20 22:51:36.78596
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.5,GOOD,3-Apr-20 23:51:36.92657
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.,GOOD,4-Apr-20 00:06:36.92657
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,0.,GOOD,4-Apr-20 02:21:37.28595
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-0.5,GOOD,4-Apr-20 02:36:37.19220
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-0.5,GOOD,4-Apr-20 05:06:37.44221
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-1.,GOOD,4-Apr-20 05:21:37.42657
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-1.,GOOD,4-Apr-20 13:06:37.97346
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-1.,GOOD,4-Apr-20 20:51:38.48907
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-1.,GOOD,4-Apr-20 21:21:38.37971
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-1.5,GOOD,4-Apr-20 21:36:38.70782
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-1.5,GOOD,5-Apr-20 02:51:38.89534
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.,GOOD,5-Apr-20 03:06:39.08284
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.,GOOD,5-Apr-20 08:21:39.59845
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.5,GOOD,5-Apr-20 08:36:39.28595
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.5,GOOD,5-Apr-20 16:21:39.64532
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.5,GOOD,5-Apr-20 17:06:40.17657
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.,GOOD,5-Apr-20 17:21:40.33284
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.,GOOD,5-Apr-20 18:51:40.28596
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.5,GOOD,5-Apr-20 19:06:40.05159
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.,GOOD,5-Apr-20 19:21:39.87970
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.5,GOOD,5-Apr-20 19:36:40.36409
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.5,GOOD,5-Apr-20 23:06:40.22345
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-3.,GOOD,5-Apr-20 23:21:40.25470
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-3.,GOOD,6-Apr-20 02:06:40.62970
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-3.5,GOOD,6-Apr-20 02:21:40.59845
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-3.5,GOOD,6-Apr-20 03:06:40.44220
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-3.,GOOD,6-Apr-20 03:21:40.66095
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-3.,GOOD,6-Apr-20 03:36:40.56720
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.5,GOOD,6-Apr-20 03:51:40.66096
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.5,GOOD,6-Apr-20 04:21:40.97345
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.,GOOD,6-Apr-20 04:36:40.59845
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.,GOOD,6-Apr-20 05:06:40.61407
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-1.5,GOOD,6-Apr-20 05:21:40.75470
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-1.5,GOOD,6-Apr-20 08:06:40.78595
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.,GOOD,6-Apr-20 08:21:40.87971
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.,GOOD,6-Apr-20 08:51:41.20784
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.5,GOOD,6-Apr-20 09:06:41.14534
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.5,GOOD,6-Apr-20 16:51:41.66095
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.5,GOOD,6-Apr-20 20:51:42.06720
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-3.,GOOD,6-Apr-20 21:06:42.03595
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-3.,GOOD,6-Apr-20 23:51:41.95782
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-3.5,GOOD,7-Apr-20 00:06:41.84845
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-3.5,GOOD,7-Apr-20 03:06:42.39420
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-4.,GOOD,7-Apr-20 03:21:42.58170
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-4.,GOOD,7-Apr-20 06:21:42.23795
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-3.,GOOD,7-Apr-20 06:51:42.20670
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-3.,GOOD,7-Apr-20 07:21:42.33170
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.5,GOOD,7-Apr-20 07:36:42.47232
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.5,GOOD,7-Apr-20 08:06:42.51920
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-3.,GOOD,7-Apr-20 08:21:42.39420
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-3.,GOOD,7-Apr-20 08:51:42.56607
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-3.5,GOOD,7-Apr-20 09:06:42.65982
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-3.5,GOOD,7-Apr-20 11:06:42.97232
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-3.,GOOD,7-Apr-20 11:21:42.80045
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-3.,GOOD,7-Apr-20 13:36:43.00357
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.5,GOOD,7-Apr-20 13:51:43.09732
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.5,GOOD,7-Apr-20 14:36:42.84732
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.,GOOD,7-Apr-20 14:51:43.22232
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-2.,GOOD,7-Apr-20 15:36:43.11295
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-1.5,GOOD,7-Apr-20 15:51:43.28482
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-1.5,GOOD,7-Apr-20 18:06:42.95670
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-1.,GOOD,7-Apr-20 18:21:43.25357
VAVCO 2-03.Setpoint Offset Current.1315f488-6e35-5fba-1531-384ac098e1ef,-1.,GOOD,7-Apr-20 21:06:43.33170
